r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual,nobs,loocv_R2,loocv_rmse,area,week,resp,pred,model
0.14467219738951495,0.12328900232425288,10.897851704006445,6.765696003238582,0.012962684487835023,1,-158.89058344128654,323.7811668825731,328.9941757374232,4750.5268705006465,40,42,0.07632894254882605,11.08634715960359,KAR,36,moist_mean,dtw_0_5ha,lm
0.3126647594582379,0.2954813784446939,9.769197843305538,18.19576480389939,1.1846969342505978e-4,1,-154.29866800912333,314.59733601824666,319.81034487309677,3817.4890600658223,40,42,0.24418848942950738,9.96559428404887,KAR,36,moist_mean,swi,lm
0.17351096305194627,0.15284873712824498,9.989030695382771,8.39749616970911,0.006069420841565777,1,-155.2333024865169,316.4666049730338,321.6796138278839,3991.2293693319684,40,42,0.0978058105883096,10.151237370604818,KAR,37,moist_mean,twi_luke,lm
0.11060870533532828,0.0883739229687116,10.362182484480208,4.974580075107716,0.03139827765713543,1,-156.77366587216972,319.54733174433943,324.76034059918953,4294.993033666736,40,42,0.04733453406080914,10.480268792762338,KAR,37,moist_mean,dtw_0_5ha,lm
0.28688721640111003,0.2690593968111379,9.278631135132132,16.092109018338828,2.568572399896519e-4,1,-152.13481416200625,310.2696283240125,315.4826371788626,3443.7198296737365,40,42,0.21595725351921624,9.448472793492169,KAR,37,moist_mean,swi,lm
0.1549034174563777,0.13377600289278724,10.588593773641817,7.33186812755248,0.009917063019087574,1,-157.68147417877432,321.36294835754865,326.57595721239875,4484.732724128249,40,42,0.06915944750473452,10.870461399448175,KAR,38,moist_mean,twi_luke,lm
0.10977196281487656,0.08751626188524853,10.867652631462015,4.93230759893712,0.03208597930728875,1,-158.7740355459363,323.5480710918726,328.7610799467227,4724.23494872493,40,42,0.0473714970780328,11.00048585214537,KAR,38,moist_mean,dtw_0_5ha,lm
0.24882165454424032,0.23004219590784636,9.982898242770933,13.249671322368789,7.726775316295149e-4,1,-155.20750998359048,316.41501996718097,321.62802882203107,3986.3302930207587,40,42,0.17270399333759034,10.201255940123266,KAR,38,moist_mean,swi,lm
0.24902641594719244,0.2302520763458723,11.64004427053859,13.264190444796322,7.682062229588616e-4,1,-161.6577772625294,329.3155545250588,334.5285633799089,5419.625224803931,40,42,0.1878943153802365,11.807804511765674,KAR,39,moist_mean,twi_luke,lm
0.1225749692008105,0.10063934343083081,12.581931358079864,5.587940389125435,0.023029291380043077,1,-164.92581910088796,335.8516382017759,341.06464705662603,6332.199867977335,40,42,0.040564645981885035,12.953414868157452,KAR,39,moist_mean,dtw_0_5ha,lm
0.2261502746874028,0.20680403155458793,11.816003694690146,11.689622276265549,0.0014583894586926876,1,-162.2879289794423,330.5758579588846,335.7888668137347,5584.717732517247,40,42,0.1429319341443412,12.182100641192266,KAR,39,moist_mean,swi,lm
0.23293132458681104,0.21375460770148136,11.754969479307785,12.14656950820422,0.0012078265842629364,1,-162.0704205417255,330.140841083451,335.3538499383011,5527.172298378303,40,42,0.17158854911320637,11.92694757299662,KAR,40,moist_mean,twi_luke,lm
0.11798366187417303,0.09593325342102743,12.604995554392298,5.350633849929509,0.025939170721430784,1,-165.0027396810964,336.0054793621928,341.2184882170429,6355.436517049983,40,42,0.03605750079408912,12.976051057397493,KAR,40,moist_mean,dtw_0_5ha,lm
0.21487795653975703,0.19524990545325105,11.892494722977403,10.94749323775103,0.0019898370465894107,1,-162.55894018212328,331.11788036424656,336.33088921909666,5657.257229441816,40,42,0.13375855278943835,12.230487821393774,KAR,40,moist_mean,swi,lm
0.49128003060320363,0.47674517433472385,10.316051781426461,33.800129944771946,1.358556960125656e-6,1,-137.81962446089793,281.63924892179585,286.4720026597285,3724.732352497522,35,37,0.4651080381105667,10.64501177642812,KAR,13,moist_mean,twi_luke,lm
0.4158066667904401,0.3991154286987384,11.054838917128013,24.911673088958235,1.6476925582861907e-5,1,-140.37880847916622,286.75761695833245,291.5903706962651,4277.331221927682,35,37,0.3724426656830652,11.517502640915245,KAR,13,moist_mean,dtw_0_5ha,lm
0.5669894441495235,0.554617713982367,9.517510449393974,45.829438282991624,7.588836655081522e-8,1,-134.83861584815185,275.6772316963037,280.50998543423634,3170.405180401322,35,37,0.5227796378009187,10.034271872118811,KAR,13,moist_mean,swi,lm
0.353852264019215,0.3380925631416348,11.128036605779705,22.452980977742293,2.5907256503708984e-5,1,-163.59746687237282,333.19493374474564,338.4785340918263,5077.161146682497,41,43,0.29761700333897134,11.757786134393665,KAR,14,moist_mean,twi_luke,lm
0.346645246686484,0.33070976489834947,11.189924586491344,21.753044639327687,3.2820457904172744e-5,1,-163.8359465407303,333.6718930814606,338.9554934285413,5133.790902305903,41,43,0.2929847164509901,11.767366249267738,KAR,14,moist_mean,dtw_0_5ha,lm
0.5302165845103272,0.5187584524252131,9.488585442100538,46.27426011253327,3.133487859435732e-8,1,-156.7442042569527,319.4884085139054,324.7720088609861,3691.363401373733,41,43,0.48768415694346734,9.978567489930459,KAR,14,moist_mean,swi,lm
0.2787455853445413,0.2602518824046578,10.452048954187488,15.07245932578478,3.8866978179061663e-4,1,-153.36998552546268,312.73997105092536,317.8806872510383,4260.567766288538,39,41,0.22209591620561375,10.638616003947323,KAR,41,moist_mean,twi_luke,lm
0.11140647607575388,0.08862202674436293,11.601356295478027,4.8895838760634565,0.03294940148015974,1,-157.64726878497007,321.29453756994013,326.43525377005307,5249.067247890478,39,41,0.02851980533291412,12.01397470960534,KAR,41,moist_mean,dtw_0_5ha,lm
0.26726065932559234,0.24847247110317172,10.534937116977295,14.224929842179211,5.385561770368715e-4,1,-153.69384644890962,313.38769289781925,318.5284090979322,4328.411102287969,39,41,0.19176630645482612,10.865999709906433,KAR,41,moist_mean,swi,lm
0.3025334024283217,0.28464964351622746,10.194762463067754,16.91665627541682,1.950536832362525e-4,1,-152.3481045199781,310.6962090399562,315.83692524006915,4053.394085456636,39,41,0.24553692906532162,10.412604259886521,KAR,42,moist_mean,twi_luke,lm
0.13940725752658473,0.1173407769503434,11.32437504465955,6.317602711720237,0.01619497151316349,1,-156.65652317183896,319.3130463436779,324.45376254379084,5001.417335932212,39,41,0.05121955867313034,11.755741270305178,KAR,42,moist_mean,dtw_0_5ha,lm
0.2923571350535121,0.2742124462087304,10.268865615553302,16.112546076401387,2.625898685160299e-4,1,-152.6450452697439,311.2900905394878,316.4308067396007,4112.534440181423,39,41,0.22136540515670192,10.582629625805518,KAR,42,moist_mean,swi,lm
0.3504041884129646,0.3337478855517586,9.576718106028391,21.037332914321944,4.570965839389119e-5,1,-149.78399942047406,305.5679988409481,310.70871504106105,3576.827657610949,39,41,0.2943995660327639,9.846851523039607,KAR,43,moist_mean,twi_luke,lm
0.18874179549246428,0.16794030306919416,10.702239041035,9.073473751398875,0.00453656554923656,1,-154.33983824529284,314.6796764905857,319.8203926906986,4466.9788991666965,39,41,0.09083642759598631,11.21710074873015,KAR,43,moist_mean,dtw_0_5ha,lm
0.39677512404619053,0.3813078195345544,9.228576515676915,25.652506145960626,1.0204975337850582e-5,1,-148.26576357127573,302.53152714255145,307.6722433426644,3321.4983557224355,39,41,0.3422035481415475,9.472783378404252,KAR,43,moist_mean,swi,lm
0.3839196941616919,0.36812276324276094,9.383726559219962,24.303435656707478,1.56236354510943e-5,1,-148.9493220868373,303.8986441736746,309.03936037378753,3434.1186413901946,39,41,0.3237595888089543,9.731868427429262,KAR,44,moist_mean,twi_luke,lm
0.22139902678936443,0.201434899271143,10.549069464526838,11.089842347845739,0.0019056178691187438,1,-153.74881003792837,313.49762007585673,318.63833627596966,4340.031796129089,39,41,0.1201375898342648,11.109011806032496,KAR,44,moist_mean,dtw_0_5ha,lm
0.45543884178214367,0.441475735161173,8.822263229334899,32.61730030035987,1.3044551214610994e-6,1,-146.41968224137665,298.8393644827533,303.98008068286623,3035.4608110193108,39,41,0.40721271404254944,9.05787795844444,KAR,44,moist_mean,swi,lm
